,Concurso,Data do Sorteio,Coluna1,Coluna2,Coluna3,Coluna4,Coluna5,Coluna6,Ganhadores Faixa 1,Ganhadores Faixa 2,Ganhadores Faixa 3,Rateio Faixa 1,Rateio Faixa2,Rateio Faixa 3,Cidade,Valor Arrecadado,Estimativa para o próximo concurso,Valor Acumulado Próximo Concurso,Acumulado,Sorteio Especial,Observação
,195,27/11/1999,003,009,017,032,037,044,1,339,13819,637025064,400556,9789,([AM]),000,000,000,Não,Não,Previsão prêmio próximo concurso 100000000
,196,04/12/1999,007,009,014,017,024,032,0,182,10493,000,530916,9175,(),000,000,115952095,Sim,Não,Previsão prêmio próximo concurso 249000000
,197,11/12/1999,005,012,015,019,029,052,0,128,8720,000,825915,12078,(),000,000,242812598,Sim,Não,Previsão prêmio próximo concurso 420000000
,198,18/12/1999,001,008,018,023,035,040,0,125,7134,000,888102,15502,(),000,000,376027808,Sim,Não,Previsão prêmio próximo concurso 500000000
,199,24/12/1999,010,016,037,050,052,057,1,34,3143,491559320,2831655,30516,([SP]),000,000,000,Não,Não,Previsão prêmio próximo concurso 1650000000
,200,31/12/1999,012,015,019,034,044,051,2,186,13027,882938920,1100848,15659,(),000,000,000,Não,Não,Os ganhadores da MEGASENA são de: Clevelândia/PR e São José dos Campos/SP
,201,08/01/2000,005,020,022,030,035,055,1,77,4502,103837394,1123781,19148,([RN]),000,000,000,Não,Não,Previsão prêmio próximo concurso 107000000
,202,15/01/2000,012,024,044,045,049,053,0,65,4279,000,1241265,18785,(),000,000,96818682,Sim,Não,Estimativa prêmio próximo concurso 200000000
,203,22/01/2000,011,019,029,044,047,055,0,63,5417,000,1409933,16336,(),000,000,203409614,Sim,Não,Estimativa prêmio próximo concurso 330000000
,204,29/01/2000,029,031,039,041,051,058,0,32,2400,000,3022185,40143,(),000,000,319461519,Sim,Não,Previsão prêmio próximo concurso 450000000
,205,05/02/2000,026,032,040,043,046,054,1,71,6014,449033949,1520803,17886,([RJ]),000,000,000,Não,Não,Previsão prêmio próximo concurso 90000000
,206,12/02/2000,018,020,026,034,051,056,0,43,3478,000,1776934,21886,(),000,000,91689774,Sim,Não,Previsão prêmio próximo concurso 200000000
,207,19/02/2000,003,007,019,024,053,055,0,90,6510,000,966376,13310,(),000,000,196058304,Sim,Não,Previsão prêmio próximo concurso 320000000
,208,26/02/2000,015,023,024,025,047,057,0,72,5232,000,1267918,17383,(),000,000,305606434,Sim,Não,Previsão prêmio próximo concurso 430000000
,209,04/03/2000,013,021,026,032,041,052,0,81,5496,000,1234982,18132,(),000,000,425646694,Sim,Não,Previsão prêmio próximo concurso 1400000000
,210,11/03/2000,020,032,037,038,048,058,0,29,3921,000,4672117,34424,(),000,000,1404387883,Sim,Não,Previsão prêmio próximo concurso16MILHÕES
,211,18/03/2000,010,020,033,040,045,050,0,164,16680,000,1088027,10658,(),000,000,1618511503,Sim,Não,Previsão prêmio próximo concurso 1900000000
,212,25/03/2000,006,015,029,045,057,059,0,147,9880,000,1331879,19742,(),000,000,1853454853,Sim,Não,Previsão prêmio próximo concurso 2100000000
,213,01/04/2000,003,009,023,030,032,035,3,312,18348,708919454,729977,12366,([PR][RS][SC]),000,000,000,Não,Não,Previsão prêmio próximo concurso 100000000
,214,08/04/2000,006,012,030,031,035,050,0,54,3769,000,1557804,22235,(),000,000,100945663,Sim,Não,Previsão prêmio próximo concurso 210000000
,215,15/04/2000,007,028,037,046,053,058,0,78,4942,000,1207840,18992,(),000,000,213999441,Sim,Não,Previsão prêmio próximo concurso 340000000
,216,22/04/2000,014,018,030,035,042,059,4,91,5049,80105755,974575,17500,([BA][MG][RJ][SP]),000,000,000,Não,Não,Previsão prêmio próximo concurso 90000000
,217,29/04/2000,003,027,032,045,049,051,0,159,5820,000,459962,12519,(),000,000,87760732,Sim,Não,Previsão prêmio próximo concurso 180000000
,218,06/05/2000,012,017,040,042,047,054,1,95,4679,187825509,877761,17755,([PR]),000,000,000,Não,Não,Previsão prêmio próximo concurso 100000000
,219,13/05/2000,023,026,028,036,042,049,0,80,5139,000,922178,14302,(),000,000,88529129,Sim,Não,Previsão prêmio próximo concurso 1200000000
,220,20/05/2000,013,014,036,053,055,060,1,125,8067,1263675112,1248805,19278,([SP]),000,000,000,Não,Não,Previsão prêmio próximo concurso 100000000
,221,27/05/2000,013,027,043,050,054,058,0,49,3793,000,1456566,18745,(),000,000,85646089,Sim,Não,Previsão prêmio próximo concurso 200000000
,222,03/06/2000,005,019,030,048,052,055,0,55,4462,000,1524316,18718,(),000,000,186250960,Sim,Não,Previsão prêmio próximo concurso 300000000
,223,10/06/2000,002,006,022,024,028,058,0,163,7780,000,583831,12186,(),000,000,300448321,Sim,Não,Estimativa de prêmio p/ Conc224 (Sena)  440000000 Sorteio realizado em Graça/SP
,224,17/06/2000,007,016,018,020,021,044,0,119,7185,000,870635,14377,(),000,000,424775004,Sim,Não,Previsão prêmio próximo concurso 58000000
,225,24/06/2000,002,004,016,021,037,058,0,83,5517,000,1254239,18814,(),000,000,549697176,Sim,Não,Previsão prêmio próximo concurso 700000000
,226,01/07/2000,001,002,038,049,050,059,1,78,4123,691692013,1517039,28614,([SP]),000,000,000,Não,Não,Previsão prêmio próximo concurso 100000000
,227,08/07/2000,011,026,027,037,042,048,0,51,3648,000,1447145,20172,(),000,000,88565257,Sim,Não,Previsão prêmio próximo concurso 200000000
,228,15/07/2000,013,016,040,043,045,059,0,64,4497,000,1324028,18787,(),000,000,190250615,Sim,Não,Previsão prêmio próximo concurso 330000000
,229,22/07/2000,011,013,021,033,039,045,1,121,7685,299278157,750879,11788,([AM]),000,000,000,Não,Não,Previsão prêmio próximo concurso 880000000
,230,29/07/2000,008,040,041,044,053,056,0,94,5820,000,1500056,24156,(),000,000,954733600,Sim,Não,Previsão prêmio próximo concurso 1160000000
,231,05/08/2000,016,027,036,042,044,059,0,125,9458,000,1289611,16993,(),000,000,1148175244,Sim,Não,Previsão prêmio próximo concurso 1380000000
,232,12/08/2000,019,022,029,037,041,059,0,124,8807,000,1459836,20493,(),000,000,1365398877,Sim,Não,Previsão prêmio próximo concurso 1620000000
,233,19/08/2000,003,007,024,032,036,045,5,512,21452,319654703,379028,9020,([DF][SP]),000,000,000,Não,Não,Previsão prêmio próximo concurso 100000000
,234,26/08/2000,015,025,041,042,045,054,0,39,3505,000,1936991,21489,(),000,000,90651163,Sim,Não,Previsão prêmio próximo concurso 200000000
,235,02/09/2000,002,022,029,031,041,055,0,52,3086,000,1660449,27896,(),000,000,194263163,Sim,Não,Previsão prêmio próximo concurso 320000000
,236,09/09/2000,010,025,050,052,057,060,0,76,4703,000,1219795,19653,(),000,000,305508491,Sim,Não,Previsão prêmio próximo concurso 430000000
,237,16/09/2000,007,031,036,045,056,057,0,54,4145,000,1989675,25844,(),000,000,434439418,Sim,Não,Previsão prêmio próximo concurso 590000000
,238,23/09/2000,009,013,015,037,041,042,4,188,10483,142947611,608825,10886,([BA][SP]),000,000,000,Não,Não,Previsão prêmio próximo concurso 90000000
,239,30/09/2000,006,021,033,044,046,047,1,30,3826,86618332,2406065,18810,([BA]),000,000,000,Não,Não,Previsão prêmio próximo concurso: 1150000000
,240,07/10/2000,025,028,038,041,057,059,0,103,6244,000,1520074,25000,(),000,000,1168651134,Sim,Não,Estimativa de prêmio (sena) do próximo concurso 14 MILHÕES
,241,14/10/2000,011,031,035,040,056,057,0,74,5485,000,2281194,30685,(),000,000,1371221155,Sim,Não,Estimativa prêmio próximo concurso 1600000000
,242,21/10/2000,004,007,021,022,028,056,0,203,13497,000,993373,14897,(),000,000,1613206911,Sim,Não,Estimativa de prêmio do próximo concurso (sena):  19MILHÕES
,243,28/10/2000,011,016,020,023,032,047,0,180,13705,000,1201997,15740,(),000,000,1872838313,Sim,Não,Estimativa de prêmio próximo concurso: 2300000000
,244,04/11/2000,019,024,033,047,050,060,0,204,14735,000,1369802,18908,(),000,000,2208165967,Sim,Não,Previsão de prêmio para próximo concurso (245) é de  27 MILHÕES
,245,11/11/2000,008,027,044,051,053,060,3,283,21593,915348488,1583862,20696,([GO][MG][SC]),000,000,000,Não,Não,Previsão de prêmio do próximo concurso 90000000
,246,18/11/2000,002,016,032,037,043,057,0,93,5429,000,929206,15871,(),000,000,103699380,Sim,Não,Estimativa de prêmio do próximo concurso (247): 230000000
,247,25/11/2000,003,010,023,030,034,046,0,80,6425,000,1208019,14996,(),000,000,219669229,Sim,Não,Previsão de prêmio (sena) para próximo concurso (248) é de 360000000
,248,02/12/2000,016,032,034,035,041,056,0,50,4862,000,2155072,22096,(),000,000,348973508,Sim,Não,Estimativa prêmio próximo concurso:5MILHÕES
,249,09/12/2000,021,036,040,049,054,055,0,60,4247,000,1968020,27721,(),000,000,490670976,Sim,Não,Previsão prêmio próximo concurso final zero 2250000000
,250,16/12/2000,007,025,041,042,043,055,0,203,15545,000,1086731,14150,(),000,000,2259362859,Sim,Não,ESTIMATIVA PRÊMIO PRÓXIMO CONCURSO (SENA): 26MILHÕES
,251,23/12/2000,015,023,030,034,049,055,0,180,12813,000,1547398,21673,(),000,000,2593600767,Sim,Não,Previsão prêmio próximo concurso 
(sena) 31 MILHÕES
,252,30/12/2000,004,017,026,032,051,054,2,354,22122,1510700224,1007062,16067,([DF][SP]),000,000,000,Não,Não,Estimativa prêmio próximo concurso: 1 MILHÃO
,253,06/01/2001,011,012,024,037,044,056,0,126,7260,000,698577,12088,(),000,000,105624875,Sim,Não,Estimativa prêmio próximo concurso (Sena):250000000
,254,13/01/2001,001,004,021,022,030,056,0,66,6381,000,1640047,16914,(),000,000,235516617,Sim,Não,Estimativa prêmio próximo concurso (sena):4MILHÕES
,255,20/01/2001,016,019,020,032,044,055,0,80,6812,000,1436363,16819,(),000,000,373407448,Sim,Não,Previsão prêmio próximo concurso(Sena)550000000
,256,27/01/2001,002,021,026,032,034,052,0,91,6319,000,1333696,19149,(),000,000,519047009,Sim,Não,Estimativa prêmio próximo concurso (sena):7MILHÕES
,257,03/02/2001,001,004,005,019,028,034,1,175,11706,680848396,770483,11484,([RJ]),000,000,000,Não,Não,PREVISÃO PRÊMIO PRÓXIMO CONCURSO(Sena):100000000
,258,10/02/2001,007,012,050,054,055,060,0,53,3615,000,1596068,23330,(),000,000,101509919,Sim,Não,Previsão prêmio próximo concurso (Sena): 230000000
,259,17/02/2001,013,015,020,033,043,058,0,65,5581,000,1513622,17577,(),000,000,219572403,Sim,Não,Estimativa prêmio próximo concurso (sena):17MILHÕES
,260,24/02/2001,004,006,033,043,059,060,0,120,8956,000,1606594,21463,(),000,000,1735712485,Sim,Não,Previsão prêmio próximo concurso(sena): 2000000000
,261,03/03/2001,005,016,020,030,054,056,0,91,7281,000,2235019,27851,(),000,000,1979776532,Sim,Não,Estimativa prêmio próximo concurso (262): 23MILHÕES
,262,10/03/2001,011,020,048,053,058,060,0,108,8838,000,2464378,30024,(),000,000,2299160018,Sim,Não,Estimativa prêmio próximo concurso (sena)Rr$2700000000
,263,17/03/2001,008,009,026,043,050,053,0,136,12752,000,2493718,26517,(),000,000,2706134812,Sim,Não,Estimativa prêmio próximo concurso (sena): 32Milhões
,264,24/03/2001,001,005,013,025,031,033,2,979,50364,1605588073,429896,8325,([CE][SP]),000,000,000,Não,Não,Previsão prêmio próximo concurso(Sena) 100000000
,265,31/03/2001,007,016,034,041,050,053,0,64,3855,000,1467659,24274,(),000,000,112716181,Sim,Não,Estimativa prêmio próximo concurso (sena):250000000
,266,07/04/2001,002,023,038,046,048,054,0,89,6687,000,1231814,16333,(),000,000,244273949,Sim,Não,PREVISÃO PRÊMIO(SENA)PRÓXIMO CONCURSO: 400000000
,267,14/04/2001,001,008,045,046,055,058,0,46,4076,000,2314259,26019,(),000,000,372021004,Sim,Não,ESTIMATIVA PRÊMIO (SENA) PRÓXIMO CONCURSO: 500000000
,268,21/04/2001,005,006,010,021,033,047,0,111,10133,000,1034829,11293,(),000,000,509860174,Sim,Não,Estimativa prêmio próximo concurso (sena):7MILHÕES
,269,28/04/2001,017,018,019,025,049,052,0,110,8717,000,1211570,15231,(),000,000,669787366,Sim,Não,Estimativa prêmio (Sena) próximo concurso: 2500000000
,270,05/05/2001,005,009,027,035,040,045,1,228,16867,2518626021,966514,13016,([SP]),000,000,000,Não,Não,Estimativa prêmio próximo concurso (sena):1MILHÃO
,271,12/05/2001,014,024,026,029,031,054,0,43,4385,000,1993925,19479,(),000,000,102886523,Sim,Não,Estimativa prêmio (Sena) próximo concurso: 250000000
,272,19/05/2001,009,010,024,036,056,058,0,70,5491,000,1401337,17797,(),000,000,220598815,Sim,Não,Estimativa prêmio próximo concurso (sena):350000000
,273,26/05/2001,010,017,023,027,047,052,1,92,7241,345648023,1132692,14338,([PE]),000,000,000,Não,Não,Estimativa prêmio próximo concurso (sena) :1MILHÃO
,274,02/06/2001,011,013,018,026,039,047,0,142,7420,000,548822,10464,(),000,000,93519294,Sim,Não,Estimativa prêmio próximo concurso (sena): 2 MILHÕES
,275,09/06/2001,016,019,030,037,038,048,0,41,3737,000,2289752,25027,(),000,000,206175110,Sim,Não,Estimativa prêmio próximo concurso (sena):  350000000
,276,16/06/2001,022,039,045,053,057,059,0,79,5172,000,1248698,19001,(),000,000,324551679,Sim,Não,Estimativa prêmio próximo concurso (sena): 5 MILHÕES
,277,23/06/2001,004,026,038,040,052,056,0,95,5404,000,1157872,20278,(),000,000,456549029,Sim,Não,Estimativa prêmio próximo concurso (Sena)600000000
,278,30/06/2001,010,015,018,022,031,055,0,99,6996,000,1186809,16732,(),000,000,597541910,Sim,Não,Estimativa prêmio próximo concurso (sena):  8 MILHÕES
,279,07/07/2001,004,023,031,047,058,059,0,58,6137,000,2366488,22281,(),000,000,762249424,Sim,Não,Estimativa prêmio (Sena) próximo concurso:  2000000000
,280,14/07/2001,005,016,020,025,030,058,0,192,14673,000,1119947,14600,(),000,000,1935175816,Sim,Não,Estimativa prêmio(sena) próximo concurso: 2300000000
,281,21/07/2001,005,011,031,038,047,053,1,188,12864,2241409350,1357418,19763,([PR]),000,000,000,Não,Não,Estimativa prêmio próximo concurso (sena)100000000
,282,28/07/2001,009,014,023,024,033,036,1,76,6064,95887882,1051403,13127,([RJ]),000,000,000,Não,Não,Estimativa prêmio próximo concurso (sena):  800 MIL
,283,01/08/2001,025,028,034,042,048,054,1,36,2126,36717322,849938,14338,([SP]),000,000,000,Não,Não,Estimativa de prêmio (SENA) próximo concurso:  80000000
,284,04/08/2001,007,008,014,030,032,036,1,75,5358,90188448,1002094,13974,([PR]),000,000,000,Não,Não,Estimativa prêmio próximo concurso (sena): 500 MIL
,285,08/08/2001,012,032,037,041,050,056,0,17,1173,000,2087596,30141,(),000,000,42586964,Sim,Não,Estimativa prêmio próximo concurso (sena):  150000000
,286,11/08/2001,029,035,037,044,047,056,0,59,3739,000,1374396,21606,(),000,000,139894194,Sim,Não,Estimativa prêmio (SENA)próximo concurso:
  200000000
,287,15/08/2001,003,013,025,033,047,060,1,110,5633,193147480,403434,7849,([TO]),000,000,000,Não,Não,Estimativa prêmio próximo concurso (sena):  1 MILHÃO
,288,18/08/2001,006,009,011,017,018,050,0,82,4763,000,874964,15007,(),000,000,86096472,Sim,Não,Estimativa de prêmio para o próximo concurso: (sena) 150000000
,289,22/08/2001,006,007,020,025,030,036,0,29,2197,000,1381912,18172,(),000,000,134187011,Sim,Não,Estimativa prêmio (sena) próximo concurso: 10 MILHÕES
,290,25/08/2001,007,025,026,030,040,057,0,56,4869,000,2066223,23675,(),000,000,1015968847,Sim,Não,Estimativa prêmio(sena) próximo concurso: 1100000000
,291,29/08/2001,005,016,017,018,022,041,0,71,4870,000,1124478,16332,(),000,000,1111774368,Sim,Não,Estimativa prêmio próximo concurso (sena):  13 MILHÕES
,292,01/09/2001,013,023,024,034,045,053,0,116,8670,000,1131330,15080,(),000,000,1269255440,Sim,Não,Estimativa premio (SENA)próximo concurso:  1400000000
,293,05/09/2001,005,006,007,012,028,035,0,167,10185,000,581788,9503,(),000,000,1385845703,Sim,Não,Estimativa prêmio próximo concurso: (SENA)
  16 MILHÕES
,294,08/09/2001,022,025,028,041,045,057,2,130,7434,769668033,983913,17141,([PR][SP]),000,000,000,Não,Não,Estimativa prêmio próximo concurso: (SENA) 600 MIL
,295,12/09/2001,007,012,024,031,044,050,0,36,2055,000,1024227,17875,(),000,000,44246608,Sim,Não,Estimativa prêmio (SENA) próximo concurso: 150000000
,296,15/09/2001,003,020,042,046,051,052,0,29,2348,000,2658295,32709,(),000,000,136755268,Sim,Não,Estimativa prêmio (SENA) próximo concurso: 2 MILHÕES
,297,19/09/2001,001,020,028,033,036,041,0,25,1920,000,1935356,25105,(),000,000,194815943,Sim,Não,ESTIMATIVA PRÊMIO (SENA) PRÓXIMO CONCURSO: 300000000
,298,22/09/2001,005,022,023,024,034,060,1,50,4372,299457221,1744022,19871,([PR]),000,000,000,Não,Não,Estimativa de prêmio (sena) próximo concurso: 50000000
,299,26/09/2001,002,005,007,033,049,053,0,33,2049,000,1053882,16909,(),000,000,41733723,Sim,Não,Estimativa prêmio (SENA) próximo concurso: 8 MILHÕES
,300,29/09/2001,024,027,028,038,041,057,0,48,4820,000,2282073,22640,(),000,000,842119974,Sim,Não,Estimativa prêmio (SENA) próximo concurso: 10 MILHÕES
,301,03/10/2001,009,026,048,049,057,058,0,28,2892,000,2957134,28522,(),000,000,941479691,Sim,Não,Estimativa prêmio próximo concurso (sena):  11 MILHÕES
,302,06/10/2001,012,025,030,040,041,060,0,101,6361,000,1350506,21363,(),000,000,1105160938,Sim,Não,Estimativa prêmio (SENA) próximo concurso: 12 MILHÕES
,303,10/10/2001,007,013,017,030,037,047,1,215,12861,1225774827,467495,7786,([MS]),000,000,000,Não,Não,Estimativa de prêmio próximo concurso  900 MIL
,304,13/10/2001,007,011,034,041,042,059,0,58,3274,000,1105010,19502,(),000,000,76908704,Sim,Não,Estimativa prêmio próximo concurso (sena):  130000000
,305,17/10/2001,005,011,027,038,053,060,0,47,3770,000,1001362,12437,(),000,000,133385518,Sim,Não,Estimativa prêmio (SENA) próximo concurso: 230000000
,306,20/10/2001,019,030,041,047,056,057,0,28,2294,000,2973618,36158,(),000,000,233299080,Sim,Não,Estimativa prêmio (SENA) próximo concurso:  3 MILHÕES
,307,24/10/2001,013,016,017,026,041,044,0,44,3962,000,1263280,13976,(),000,000,300000270,Sim,Não,Estimativa de prêmio próximo concurso (SENA):  400000000
,308,27/10/2001,004,011,025,029,039,055,1,62,5173,413817299,1529799,18267,([RS]),000,000,000,Não,Não,Estimativa de prêmio (SENA) próximo concurso: 50000000
,309,31/10/2001,004,011,025,039,050,055,1,3001,2997,44289906,12253,12269,([RS]),000,000,000,Não,Não,estimativa prêmio próximo concurso (sena):  7 MILHÕES
,310,03/11/2001,002,014,028,029,031,032,0,81,5093,000,1054447,16707,(),000,000,751298490,Sim,Não,Estimativa de prêmio próximo concurso(SENA):  900000000
,311,07/11/2001,022,024,030,032,038,041,0,31,2871,000,2545468,27381,(),000,000,845989895,Sim,Não,Estimativa prêmio (SENA) próximo concurso:  10 MILHÕES
,312,10/11/2001,014,023,030,041,047,050,0,76,4985,000,1588975,24133,(),000,000,990904397,Sim,Não,Estimativa prêmio (SENA) próximo concurso:  11 MILHÕES
,313,14/11/2001,014,016,024,037,038,053,0,61,5547,000,1566521,17162,(),000,000,1105573735,Sim,Não,Estimativa prêmio(sena)próximo concurso: 1200000000
,314,17/11/2001,005,032,034,037,040,058,0,93,5542,000,1228732,20542,(),000,000,1242700217,Sim,Não,Estimativa prêmio (sena) próximo concurso: 1400000000
,315,21/11/2001,012,021,022,028,043,050,1,43,4598,1367510567,2418806,22535,([PR]),000,000,000,Não,Não,Estimativa de prêmio (SENA) próximo concurso:  70000000
,316,24/11/2001,006,024,028,043,051,056,0,104,4093,000,644633,16318,(),000,000,80450207,Sim,Não,Estimativa prêmio (sena) próximo concurso: 130000000
,317,28/11/2001,016,020,027,030,035,048,0,23,2088,000,1885899,20696,(),000,000,132501022,Sim,Não,Estimativa prêmio (SENA) próximo concurso: 220000000
,318,01/12/2001,003,019,020,031,040,053,1,46,3071,222700803,1634054,24384,([SP]),000,000,000,Não,Não,Estimativa prêmio próximo concurso (sena)  550 MIL
,319,05/12/2001,012,016,017,019,023,048,0,52,3342,000,724206,11226,(),000,000,45190422,Sim,Não,ESTIMATIVA DE PRÊMIO (SENA) PRÓXIMO CONCURSO:
800000000
,320,08/12/2001,020,022,027,047,050,053,0,77,4916,000,1548900,24169,(),000,000,846039065,Sim,Não,Estimativa de prêmio (SENA) próximo concurso:  1000000000
,321,12/12/2001,004,011,031,032,048,049,0,55,3729,000,1695409,24911,(),000,000,957936038,Sim,Não,Estimativa de prêmio (SENA) próximo concurso:  1100000000
,322,15/12/2001,011,018,029,044,047,056,0,87,7835,000,1545345,17095,(),000,000,1119270036,Sim,Não,Estimativa de prêmio (SENA) próximo concurso: 1250000000
,323,19/12/2001,026,031,033,040,049,054,0,56,4244,000,1992191,26189,(),000,000,1253145228,Sim,Não,Estimativa de prêmio (SENA) próximo concurso: 1400000000
,324,22/12/2001,008,015,022,025,030,047,0,211,12192,000,793840,13687,(),000,000,1454145570,Sim,Não,Estimativa de prêmio (SENA) próximo concurso: 1700000000
,325,29/12/2001,001,003,004,021,023,053,2,256,15646,874387780,959082,15633,([AM][SP]),000,000,000,Não,Não,Estimativa de prêmio (SENA) próximo concurso: 120000000
,326,05/01/2002,021,023,040,044,051,052,0,27,2674,000,3236736,32558,(),000,000,104870244,Sim,Não,Estimativa de prêmio (SENA) próximo concurso: 180000000
,327,09/01/2002,029,032,033,038,046,048,0,16,2112,000,3051793,23033,(),000,000,163464668,Sim,Não,Estimativa de prêmio (SENA) próximo concurso: 260000000
,328,12/01/2002,005,007,014,021,023,051,1,100,7121,272135701,905592,12669,([SP]),000,000,000,Não,Não,Estimativa prêmio próximo concurso (sena):  550 MIL
,329,16/01/2002,010,011,012,024,035,040,0,40,2904,000,1038030,14244,(),000,000,961702724,Sim,Não,Estimativa de prêmio (SENA) próximo concurso: 1100000000 (ONZE MILHÕES!!!)
,330,19/01/2002,002,004,014,023,037,051,0,120,7914,000,1092451,16503,(),000,000,1119015601,Sim,Não,Estimativa de prêmio (SENA) próximo concurso: 1300000000 (TREZE MILHÕES)
,331,23/01/2002,001,013,020,027,035,037,0,70,6408,000,1387244,15097,(),000,000,1235544142,Sim,Não,Estimativa de prêmio (SENA) próximo concurso: 1500000000 (QUINZE MILHÕES!!!)
,332,26/01/2002,023,028,029,034,042,044,0,83,6713,000,1676269,20647,(),000,000,1402500481,Sim,Não,Estimativa de prêmio (SENA) próximo concurso: 1600000000 (DEZESSEIS MILHÕES!!!)
,333,30/01/2002,004,027,035,044,052,053,0,93,6221,000,1269231,18902,(),000,000,1544146612,Sim,Não,Estimativa de prêmio (SENA) próximo concurso: 1700000000 (DEZESSETE MILHÕES!!)
,334,02/02/2002,014,023,024,026,041,051,2,1200,8839,872939291,140091,18947,([SP]),000,000,000,Não,Não,Estimativa de prêmio (SENA) próximo concurso: 60000000
,335,06/02/2002,007,023,033,043,057,059,0,24,2134,000,1773683,19873,(),000,000,51082070,Sim,Não,Estimativa de prêmio (SENA) próximo concurso: 110000000
,336,09/02/2002,002,018,022,026,030,054,0,68,4141,000,1105860,18091,(),000,000,141320270,Sim,Não,Estimativa de prêmio(SENA)para o próximo concurso:  250000000
,337,16/02/2002,004,014,016,031,052,054,0,34,3454,000,2711052,26586,(),000,000,251931197,Sim,Não,Estimativa de prêmio (SENA) próximo concurso: 350000000
